Date,Open,Close,High,Low,Volume,ABER_ATR_5_10,ABER_ATR_5_11,ABER_ATR_5_12,ABER_ATR_5_13,ABER_ATR_5_14,ABER_ATR_5_15,ABER_ATR_5_16,ABER_ATR_5_17,ABER_ATR_5_18,ABER_ATR_5_19,ABER_ATR_8_13,ABER_ATR_8_14,ABER_ATR_8_15,ABER_ATR_8_16,ABER_ATR_8_17,ABER_ATR_8_18,ABER_ATR_8_19,ABER_ATR_8_20,ABER_ATR_8_21,ABER_ATR_8_22,ABER_ATR_11_16,ABER_ATR_11_17,ABER_ATR_11_18,ABER_ATR_11_19,ABER_ATR_11_20,ABER_ATR_11_21,ABER_ATR_11_22,ABER_ATR_11_23,ABER_ATR_11_24,ABER_ATR_11_25,ABER_ATR_14_19,ABER_ATR_14_20,ABER_ATR_14_21,ABER_ATR_14_22,ABER_ATR_14_23,ABER_ATR_14_24,ABER_ATR_14_25,ABER_ATR_14_26,ABER_ATR_14_27,ABER_ATR_14_28,ABER_ATR_17_22,ABER_ATR_17_23,ABER_ATR_17_24,ABER_ATR_17_25,ABER_ATR_17_26,ABER_ATR_17_27,ABER_ATR_17_28,ABER_ATR_17_29,ABER_ATR_17_30,ABER_ATR_17_31,High_Open_ration,Close_Open_Ratio
2022/7/1,376.559998,381.23999,381.700012,373.799988,74839700,8.844604150830662,8.923329146438265,8.991122577437814,9.049335012145805,9.099117960643344,9.141478703388099,9.177304842729226,9.207377036274321,9.232378238,9.252902533,9.049335012145805,9.099117960643344,9.141478703388099,9.177304842729226,9.207377036274321,9.232378238,9.252902533,9.269464289837462,9.282507472719264,9.292414729838539,9.177304842729226,9.207377036274321,9.232378238,9.252902533,9.269464289837462,9.282507472719264,9.292414729838539,9.299515925047679,9.304095892864822,9.306401312988353,9.252902533,9.269464289837462,9.282507472719264,9.292414729838539,9.299515925047679,9.304095892864822,9.306401312988353,9.306646687236096,9.305019459,9.301684349579388,9.292414729838539,9.299515925047679,9.304095892864822,9.306401312988353,9.306646687236096,9.305019459,9.301684349579388,9.296786995586242,9.290456985481674,9.282810376568275,1.364992,1.24282771
2022/7/5,375.880005,381.959991,381.980011,372.899994,81438000,8.868145435747596,8.937573496762058,8.998530445984661,9.051695165057668,9.097753606311676,9.137381256495539,9.171224352558484,9.199885269433766,9.223913724850599,9.243803294371691,9.051695165057668,9.097753606311676,9.137381256495539,9.171224352558484,9.199885269433766,9.223913724850599,9.243803294371691,9.259991925307723,9.272865069,9.282760287339777,9.171224352558484,9.199885269433766,9.223913724850599,9.243803294371691,9.259991925307723,9.272865069,9.282760287339777,9.289972493020759,9.294759271324297,9.297345938593127,9.243803294371691,9.259991925307723,9.272865069,9.282760287339777,9.289972493020759,9.294759271324297,9.297345938593127,9.297930157501957,9.296686029256438,9.29376765,9.282760287339777,9.289972493020759,9.294759271324297,9.297345938593127,9.297930157501957,9.296686029256438,9.29376765,9.289312154720422,9.283442299559256,9.276268627,1.6228599,1.617533766
2022/7/6,382.109985,383.25,385.869995,379.600006,70426200,8.608329792172837,8.695065815238234,8.771151992152605,8.837717767745524,8.895770420146418,8.946221772728268,8.989897143,9.027538430036076,9.059806795624342,9.087286752354347,8.837717767745524,8.895770420146418,8.946221772728268,8.989897143,9.027538430036076,9.059806795624342,9.087286752354347,9.110491778474577,9.129870969227271,9.145816134755414,8.989897143,9.027538430036076,9.059806795624342,9.087286752354347,9.110491778474577,9.129870969227271,9.145816134755414,9.158668856268354,9.168727163691456,9.176251636969774,9.087286752354347,9.110491778474577,9.129870969227271,9.145816134755414,9.158668856268354,9.168727163691456,9.176251636969774,9.181470839793292,9.184586067829715,9.185775439,9.145816134755414,9.158668856268354,9.168727163691456,9.176251636969774,9.181470839793292,9.184586067829715,9.185775439,9.185197382542054,9.182993582994929,9.179291463006761,0.9840125,0.298347346
2022/7/7,385.119995,388.98999,389.829987,383.269989,64525900,8.405495512955556,8.502785923,8.588554909473222,8.664046170226626,8.730357318707284,8.788472787879025,8.839277759076698,8.883564816489422,8.922039029146939,8.955323607327207,8.664046170226626,8.730357318707284,8.788472787879025,8.839277759076698,8.883564816489422,8.922039029146939,8.955323607327207,8.983966539094368,9.008447921942347,9.029187535152328,8.839277759076698,8.883564816489422,8.922039029146939,8.955323607327207,8.983966539094368,9.008447921942347,9.029187535152328,9.046552248,9.060862979546538,9.072401031666296,8.955323607327207,8.983966539094368,9.008447921942347,9.029187535152328,9.046552248,9.060862979546538,9.072401031666296,9.081413734,9.088119376475886,9.092711470499593,9.029187535152328,9.046552248,9.060862979546538,9.072401031666296,9.081413734,9.088119376475886,9.092711470499593,9.095362391278012,9.096226469,9.095442595917659,1.2229934,1.00488031
2022/7/8,387.269989,388.670013,390.640015,385.660004,72397800,8.062947062,8.182533657221681,8.287842917017118,8.380658849439945,8.462475438799462,8.534575335352711,8.598073586629015,8.653944004,8.703037471891294,8.746096627744276,8.380658849439945,8.462475438799462,8.534575335352711,8.598073586629015,8.653944004,8.703037471891294,8.746096627744276,8.783768761453484,8.816617590623949,8.845134052412245,8.598073586629015,8.653944004,8.703037471891294,8.746096627744276,8.783768761453484,8.816617590623949,8.845134052412245,8.869746099021613,8.890827464298038,8.908705400400722,8.746096627744276,8.783768761453484,8.816617590623949,8.845134052412245,8.869746099021613,8.890827464298038,8.908705400400722,8.923667421864636,8.935967124450949,8.945829164571354,8.845134052412245,8.869746099021613,8.890827464298038,8.908705400400722,8.923667421864636,8.935967124450949,8.945829164571354,8.953453493092303,8.959018937672269,8.962686223125587,0.8702007,0.361511101
2022/7/11,385.850006,384.230011,386.869995,383.5,58366900,7.773653655493997,7.908668143,8.028023757265688,8.133686091790702,8.227299550313656,8.310271179661669,8.383819799960213,8.449006886,8.506758334495593,8.557881699755272,8.133686091790702,8.227299550313656,8.310271179661669,8.383819799960213,8.449006886,8.506758334495593,8.557881699755272,8.603080972792476,8.642969751507795,8.678083092131992,8.383819799960213,8.449006886,8.506758334495593,8.557881699755272,8.603080972792476,8.642969751507795,8.678083092131992,8.708888131095891,8.735793514217072,8.759157678074768,8.557881699755272,8.603080972792476,8.642969751507795,8.678083092131992,8.708888131095891,8.735793514217072,8.759157678074768,8.779296051197067,8.796487263,8.810978457774876,8.678083092131992,8.708888131095891,8.735793514217072,8.759157678074768,8.779296051197067,8.796487263,8.810978457774876,8.822989824079812,8.832718429405219,8.840341466430592,0.2643486,-0.419850972
2022/7/12,383.649994,380.829987,386.160004,378.98999,62219200,7.713289689944601,7.841517766298913,7.956522944160216,8.059557469345263,8.151779153862645,8.234254034350622,8.307956937461212,8.373772010201783,8.432494760332508,8.484836031268792,8.059557469345263,8.151779153862645,8.234254034350622,8.307956937461212,8.373772010201783,8.432494760332508,8.484836031268792,8.531427623931211,8.572829000871506,8.609534495721963,8.307956937461212,8.373772010201783,8.432494760332508,8.484836031268792,8.531427623931211,8.572829000871506,8.609534495721963,8.641980557354412,8.670552695,8.695591920215982,8.484836031268792,8.531427623931211,8.572829000871506,8.609534495721963,8.641980557354412,8.670552695,8.695591920215982,8.717400568417641,8.736247479187462,8.752372530016459,8.609534495721963,8.641980557354412,8.670552695,8.695591920215982,8.717400568417641,8.736247479187462,8.752372530016459,8.765990571790931,8.777294816778118,8.78645974,0.6542448,-0.735046799
2022/7/13,375.100006,378.829987,381.920013,374.660004,84224600,7.667961620950138,7.788653333,7.898480115480195,7.9980537409340835,8.088081285729565,8.169304365393694,8.242460191368679,8.308256539,8.367356662516007,8.420371450610222,7.9980537409340835,8.088081285729565,8.169304365393694,8.242460191368679,8.308256539,8.367356662516007,8.420371450610222,8.467856692547839,8.510313762255603,8.548192426612939,8.242460191368679,8.308256539,8.367356662516007,8.420371450610222,8.467856692547839,8.510313762255603,8.548192426612939,8.581894835043403,8.611780036575832,8.638168594096893,8.420371450610222,8.467856692547839,8.510313762255603,8.548192426612939,8.581894835043403,8.611780036575832,8.638168594096893,8.661347029773797,8.681571951100471,8.699073784926204,8.548192426612939,8.581894835043403,8.611780036575832,8.638168594096893,8.661347029773797,8.681571951100471,8.699073784926204,8.714060097164822,8.726718506756756,8.737219220041819,1.8181837,0.994396412
2022/7/14,373.609985,377.910004,379.049988,371.040009,89704800,7.702163358855122,7.808773848180917,7.907771689190178,7.998971068554538,8.082502551034594,8.158682674367414,8.227930116907885,8.290710801417971,8.347502347925955,8.398771847925742,7.998971068554538,8.082502551034594,8.158682674367414,8.227930116907885,8.290710801417971,8.347502347925955,8.398771847925742,8.444962807856534,8.486488297212368,8.523728179521711,8.227930116907885,8.290710801417971,8.347502347925955,8.398771847925742,8.444962807856534,8.486488297212368,8.523728179521711,8.557028928211611,8.586704991,8.613041006421868,8.398771847925742,8.444962807856534,8.486488297212368,8.523728179521711,8.557028928211611,8.586704991,8.613041006421868,8.636294406032114,8.656698125454547,8.674463235703527,8.523728179521711,8.557028928211611,8.586704991,8.613041006421868,8.636294406032114,8.656698125454547,8.674463235703527,8.689781404516465,8.702827137,8.713759778307528,1.4560647,1.150937923
2022/7/15,382.549988,385.130005,385.25,380.540009,79060400,7.665946622969607,7.7661576801644685,7.860457048424328,7.948280678665724,8.029466368817815,8.104103563,8.172434234600242,8.234786401330476,8.291529773,8.343046803247274,7.948280678665724,8.029466368817815,8.104103563,8.172434234600242,8.234786401330476,8.291529773,8.343046803247274,8.389714467317184,8.431893425536988,8.46992217,8.172434234600242,8.234786401330476,8.291529773,8.343046803247274,8.389714467317184,8.431893425536988,8.46992217,8.504114451117232,8.534758779432243,8.562119198555976,8.343046803247274,8.389714467317184,8.431893425536988,8.46992217,8.504114451117232,8.534758779432243,8.562119198555976,8.586436761230337,8.607931356199467,8.626803652002048,8.46992217,8.504114451117232,8.534758779432243,8.562119198555976,8.586436761230337,8.607931356199467,8.626803652002048,8.643237017057256,8.657399334805723,8.669444671841335,0.7057933,0.674426109
2022/7/18,388.380005,381.950012,389.089996,380.660004,63203600,7.742351160672643,7.826506254694968,7.907918294388964,7.985335395691437,8.058075342473694,8.125829458559966,8.188531595,8.246269084,8.299222118970691,8.347622866,7.985335395691437,8.058075342473694,8.125829458559966,8.188531595,8.246269084,8.299222118970691,8.347622866,8.391728343956396,8.431802881463197,8.468107162687897,8.188531595,8.246269084,8.299222118970691,8.347622866,8.391728343956396,8.431802881463197,8.468107162687897,8.500891735737389,8.530393496635702,8.556834109855599,8.347622866,8.391728343956396,8.431802881463197,8.468107162687897,8.500891735737389,8.530393496635702,8.556834109855599,8.580419653427699,8.601341006567514,8.619774658803168,8.468107162687897,8.500891735737389,8.530393496635702,8.556834109855599,8.580419653427699,8.601341006567514,8.619774658803168,8.635883730971946,8.649819074590226,8.661720367498013,0.1828083,-1.655593212
2022/7/19,386.079987,392.269989,392.869995,385.390015,78506000,8.060114345,8.107731413359064,8.158923686523218,8.211077519099796,8.262497318,8.312106361323108,8.359247307756776,8.403546372815763,8.444819945730552,8.483010241810119,8.211077519099796,8.262497318,8.312106361323108,8.359247307756776,8.403546372815763,8.444819945730552,8.483010241810119,8.518141077061147,8.550287649759712,8.579556066075765,8.359247307756776,8.403546372815763,8.444819945730552,8.483010241810119,8.518141077061147,8.550287649759712,8.579556066075765,8.606069620347201,8.629959732941517,8.651360078478598,8.483010241810119,8.518141077061147,8.550287649759712,8.579556066075765,8.606069620347201,8.629959732941517,8.651360078478598,8.670402882093256,8.687216674928269,8.701925020123324,8.579556066075765,8.606069620347201,8.629959732941517,8.651360078478598,8.670402882093256,8.687216674928269,8.701925020123324,8.714645874375377,8.725491357154986,8.734567773768047,1.758705,1.603295226
2022/7/20,392.470001,394.769989,396.26001,391.029999,71843800,7.777104010144846,7.846120466690062,7.914847629312954,7.981764709938269,8.045891152439053,8.106633337234417,8.163670038519374,8.216867821,8.266219448703804,8.311799755266364,7.981764709938269,8.045891152439053,8.106633337234417,8.163670038519374,8.216867821,8.266219448703804,8.311799755266364,8.353734572834258,8.392179236916869,8.427304015411556,8.163670038519374,8.216867821,8.266219448703804,8.311799755266364,8.353734572834258,8.392179236916869,8.427304015411556,8.459284458195304,8.488295192858963,8.514506097,8.311799755266364,8.353734572834258,8.392179236916869,8.427304015411556,8.459284458195304,8.488295192858963,8.514506097,8.538080084836267,8.559171964340981,8.577927998526006,8.427304015411556,8.459284458195304,8.488295192858963,8.514506097,8.538080084836267,8.559171964340981,8.577927998526006,8.594485904,8.608975119429612,8.621517218,0.9656812,0.586028994
2022/7/21,394.160004,398.790009,398.839996,391.630005,64903900,7.720392709130363,7.788290515172783,7.856109576870208,7.922397501481478,7.986183998693388,8.046857181418657,8.104065099,8.157639773137594,8.207540090429537,8.253809821,7.922397501481478,7.986183998693388,8.046857181418657,8.104065099,8.157639773137594,8.207540090429537,8.253809821,8.296547394069012,8.335884558646466,8.371971604854767,8.104065099,8.157639773137594,8.207540090429537,8.253809821,8.296547394069012,8.335884558646466,8.371971604854767,8.40496735,8.435032514717934,8.462325486734734,8.253809821,8.296547394069012,8.335884558646466,8.371971604854767,8.40496735,8.435032514717934,8.462325486734734,8.486999723,8.509202278,8.529073071,8.371971604854767,8.40496735,8.435032514717934,8.462325486734734,8.486999723,8.509202278,8.529073071,8.546744644442699,8.562342228082022,8.575983982718595,1.1873331,1.174651145
2022/7/22,398.920013,395.089996,400.179993,392.75,72197300,7.691352738217328,7.755718013793441,7.820599862131026,7.884520232,7.94645607,8.005732903,8.061935592,8.114837021774253,8.16434303,8.210451040667179,7.884520232,7.94645607,8.005732903,8.061935592,8.114837021774253,8.16434303,8.210451040667179,8.253219674276648,8.292746865,8.329154394977863,8.061935592,8.114837021774253,8.16434303,8.210451040667179,8.253219674276648,8.292746865,8.329154394977863,8.362577159268998,8.393155865680496,8.421032182234274,8.210451040667179,8.253219674276648,8.292746865,8.329154394977863,8.362577159268998,8.393155865680496,8.421032182234274,8.446345609340671,8.469231547767844,8.489820184,8.329154394977863,8.362577159268998,8.393155865680496,8.421032182234274,8.446345609340671,8.469231547767844,8.489820184,8.508235923197867,8.524597185454557,8.539016428375254,0.3158478,-0.960096479
2022/7/25,395.75,395.570007,396.470001,393.209991,53631500,7.248218464395597,7.347017285266766,7.440550706953442,7.528788675818531,7.6117099223426745,7.689351375812901,7.761815242916216,7.829258961655395,7.891880083685222,7.949901512039308,7.528788675818531,7.6117099223426745,7.689351375812901,7.761815242916216,7.829258961655395,7.891880083685222,7.949901512039308,8.003559190076098,8.053092727463968,8.098738737756745,7.761815242916216,7.829258961655395,7.891880083685222,7.949901512039308,8.003559190076098,8.053092727463968,8.098738737756745,8.140726406936924,8.179274775262598,8.214591270798755,7.949901512039308,8.003559190076098,8.053092727463968,8.098738737756745,8.140726406936924,8.179274775262598,8.214591270798755,8.246871119,8.276297341075706,8.303041124005619,8.098738737756745,8.140726406936924,8.179274775262598,8.214591270798755,8.246871119,8.276297341075706,8.303041124005619,8.327262416531171,8.349110639,8.368725437980316,0.1819333,-0.045481491
2022/7/26,393.839996,390.890015,394.059998,389.950012,52946400,7.085396117956034,7.190015259,7.2888377313739845,7.381958393063253,7.469444570746732,7.551394284,7.627951477732571,7.699302258022397,7.765664245679251,7.827274853434363,7.381958393063253,7.469444570746732,7.551394284,7.627951477732571,7.699302258022397,7.765664245679251,7.827274853434363,7.884380980351566,7.937230930345616,7.986068566503266,7.627951477732571,7.699302258022397,7.765664245679251,7.827274853434363,7.884380980351566,7.937230930345616,7.986068566503266,8.031129386277966,8.072638111900842,8.110807408,7.827274853434363,7.884380980351566,7.937230930345616,7.986068566503266,8.031129386277966,8.072638111900842,8.110807408,8.145837401047054,8.177915735915901,8.207217986472067,7.986068566503266,8.031129386277966,8.072638111900842,8.110807408,8.145837401047054,8.177915735915901,8.207217986472067,8.233908268586848,8.258139963476333,8.280056482157685,0.0558608,-0.749030324
