Date,Open,Close,High,Low,Volume,High_Open,ABER_ATR_5_15,DMN_14,AO_5_34,APO_12_26,ATRr_14,BIAS_SMA_26,CMO_14,COPC_11_14_10,DPO_20,NATR_14,QQE_14_5_4.236_RSIMA,RSI_14,RVI_14,THERMOma_20_2_0.5,ZS_30,TRIX_30_9
2021/12/6,456.130005,458.790009,460.790009,453.559998,98977500,4.660004000000015,6.176806865707678,1.4492010765211203,-4.870557888,-1.933330154,6.298507427199257,-0.010919345,-2.485754304,-3.8929152,-4.04249215,1.6699672516007136,46.67977735787642,48.75712284809143,54.77762829,3.5419822799389142,-0.68970479,0.096841166
2021/12/7,464.410004,468.279999,468.880005,458.649994,95484700,4.470000999999968,6.447020500982141,1.3456867108660846,-4.470409909,-2.401472141,6.579329119235203,0.008784294,14.738116147651066,-3.466743016,5.472497849999968,1.7092534382178115,50.24287092985946,57.369058073825535,62.77974092,3.975126443754254,0.8822172475339404,0.095070148
2021/12/8,468.700012,469.519989,470,466.829987,72238800,1.2999879999999848,6.228553314387735,1.2495662288917777,-2.770030556,-2.713588923,6.335806532634974,0.010661683,16.707853914280896,-2.823916643,6.654487650000021,1.5674621509972222,52.94655627228646,58.35392695714045,69.16248028266797,4.375589925301471,1.030194791924993,0.093681272
2021/12/9,468.149994,466.350006,469.630005,466.140015,61272600,1.4800109999999904,6.045982411269765,1.209595211528081,-0.581470747,-2.986409981,6.132533918002901,0.003468465,9.728784921171243,-2.515032736,2.570004200000028,1.4674829952539574,53.58583500171952,54.86439246058562,58.02013287997045,4.024578694,0.4198423117164061,0.09240579
2021/12/10,469.230011,470.73999,470.899994,466.51001,77159800,1.669983000000002,5.946249442619761,1.1231955515259568,1.7715000970587766,-3.005449019,6.019494921196301,0.012410217,17.12034374222703,-1.843685211,6.346488749999992,1.388832753489607,55.24394729151752,58.56017187111352,64.72483489612365,3.7622368186708206,1.154494266507885,0.091474667
2021/12/13,470.190002,466.570007,470.559998,466.269989,87724700,0.3699960000000146,5.847832872503641,1.060111654,3.599792538235306,-3.231538462,5.908816781546365,0.003470147,8.068406635771105,-1.09978168,1.0805050999999253,1.342153528007328,54.84069930030687,54.03420331788555,54.71418750987722,3.4363091216545505,0.3424374856256095,0.090561867
2021/12/14,463.089996,463.359985,465.73999,460.25,97264100,2.6499939999999924,5.879311149841767,1.4143886141196893,3.270203373529455,-2.666859769,5.938187512032636,-0.00300739,1.561188412207747,-0.89391263,-3.4125171,1.3531182747609496,53.48733093557254,50.78059420610388,46.61560889265504,3.682373871973166,-0.285273082,0.089458886
2021/12/15,463.420013,470.600006,470.859985,460.73999,116899300,7.439972000000012,6.162023425,1.313360854,2.444555320588222,-2.231091038,6.236888052522683,0.012430743,14.12142835501296,0.1253061699803154,2.949504049999973,1.4413868955559084,54.67845868288386,57.06071417750648,54.50612878548644,3.819290169880485,1.0238802429309215,0.088620204
2021/12/16,472.570007,466.450012,472.869995,464.799988,116568600,0.2999880000000416,6.289222337386073,1.2195493628430154,2.284257841176497,-1.28782091,6.367825122493427,0.003579833,5.789127627,1.2575573177908992,-2.41498885,1.4909948181199917,54.083827059675286,52.89456381325813,46.567617918781465,3.842214725129963,0.233389697,0.087736097
2021/12/17,461.549988,459.869995,464.73999,458.059998,135511600,3.1900019999999927,6.429275122749493,1.613866557625715,0.7103151823528719,-0.362757224,6.512267187522102,-0.010270122,-5.937628453,1.1978345176970355,-9.9330048,1.5539423571875794,51.73294663093806,47.03118577,39.83948281534023,4.250575703689019,-0.943774428,0.086410621
2021/12/20,454.480011,454.980011,455.399994,451.140015,107134800,0.919983,6.582655455929358,1.9928748806631007,-2.136917691,-0.226346397,6.670675247948998,-0.020081327,-13.60247174,1.162071964,-14.8279891,1.6170593235712984,48.88821913077769,43.19876413045696,34.11134287383062,4.7352823985757775,-1.686040986,0.08442721
2021/12/21,458.609985,463.059998,463.209991,456.309998,69806300,4.600006000000008,6.692477097566869,1.850526672904859,-2.742888247,0.7389084166666748,6.782054160371998,-0.002331027,0.7840775340414131,1.6831398192679898,-6.66900275,1.6139710826759268,49.38949234,50.39203876702071,42.30758482105798,5.028112360616181,-0.225707033,0.082387039
2021/12/22,462.790009,467.690002,467.809998,462.579987,58890200,5.019989,6.594979353282715,1.718346194547247,-2.928740247,1.470574153846087,6.671193933187269,0.007622668,7.975698255535181,1.840347857706373,-2.02599825,1.5340293721748393,50.92227793782833,53.98784912776759,49.34258381972381,5.146386326271784,0.5983349661924995,0.080577057
2021/12/23,468.75,470.600006,472.190002,468.640015,56439700,3.4400019999999927,6.4553140571190895,1.5956071791666162,-2.742737244,1.613138570512831,6.51610865,0.013781287,12.279416350896218,2.3164901535581155,1.1455047500000433,1.4487678809232911,52.66142135036826,56.139708175448106,54.87150244441487,5.233399819007803,1.0545202260887512,0.079127046
2021/12/27,472.059998,477.26001,477.309998,472.01001,56808600,5.25,6.472292587318987,1.481635236517657,-0.263529376,1.9073712820512585,6.5299574612131295,0.027352171,21.345700763065103,3.125921515603284,7.6465091,1.425536107654247,55.33189769408969,60.67285038153255,60.390812423963865,5.222599455292776,1.984734677424147,0.078360565
2021/12/28,477.720001,476.869995,478.809998,476.059998,47274600,1.0899969999999826,6.224139738963285,1.3758041470913671,4.327705014705941,2.5094222628206357,6.259960496882393,0.025906171,20.55988244952477,3.2447977275162336,6.873493899999971,1.313365347569212,56.98124553764725,60.27994122476238,52.166749392825565,5.110922173836319,1.7666896507575538,0.078116531
2021/12/29,476.980011,477.480011,478.559998,475.920013,54503000,1.579987000000017,5.985196081,1.287531350015804,7.543854288235252,2.7407062179486843,6.001390816029899,0.026488924,21.41705967907248,3.495975932530043,7.78701025,1.2105157141291023,58.22367363827692,60.70852983953624,59.17969211404591,4.647977204899527,1.7145041059011032,0.078316204
2021/12/30,477.929993,476.160004,479,475.670013,55329000,1.0700069999999755,5.808182136950626,1.1955648241877637,9.600533573529331,3.2094881346154125,5.810576256026353,0.022924622,18.43892123963252,3.801533449394977,6.553503799999987,1.1452675663304246,58.55560263212337,59.21946061981626,50.25743078738628,4.247217661575761,1.4404281770953964,0.078775883
2021/12/31,475.640015,474.959991,476.859985,474.670013,65237400,1.2199699999999891,5.566968120548927,1.1815959080577227,10.33979654117644,3.9157711089743534,5.551961664150962,0.019776219,15.661458539588663,3.5298515097449936,5.522491050000042,1.0565510722557612,58.31397817801369,57.83072926979433,42.64046544385644,4.046531693806641,1.209366008402736,0.079349432
2022/1/3,476.299988,477.709991,477.850006,473.850006,72668200,1.5500180000000228,5.462503576239747,1.0971961996849782,10.28764926470592,4.190193358974398,5.441107258709316,0.024980688,20.27545510865583,3.8606067092320977,8.433991600000013,1.022050125108266,58.92189463678511,60.13772755432792,51.508027068623846,3.755435437253629,1.4931262535518728,0.080148777
2022/1/4,479.220001,477.549988,479.980011,475.579987,71178700,0.7600099999999657,5.391671603,1.0188250420004248,10.054884920588222,4.400576474358957,5.3667441682661625,0.023068726,19.864568372399084,4.478162327313127,9.089488500000016,1.008923492894631,59.25869115325659,59.93228418619954,43.69008865,3.6006325384675675,1.3865624494014488,0.081090796
2022/1/5,477.160004,468.380005,477.980011,468.279999,104538900,0.8200069999999755,5.678894302828113,1.4674795419995768,9.104943453,4.964359397435942,5.676263301173378,0.003111184,-1.007778039,4.167980303,1.4050050499999998,1.167648851708453,56.00449776233042,49.49611098047807,37.157883315062975,3.9529521062325648,0.2129228013806532,0.081575659
2022/1/6,467.890015,467.940002,470.820007,465.429993,86858900,2.929992,5.659635615532342,1.566231432469733,7.269118814705848,5.568204647435891,5.655816922391216,0.001147916,-1.89057931,3.680411867237645,2.5030025500000197,1.1664952258870758,53.68790195650682,49.05471034485959,31.724433204135195,4.258385619924702,0.1579047192326972,0.081632916
2022/1/7,467.950012,466.089996,469.200012,464.649994,85111600,1.25,5.585661106,1.5100719726839107,5.537884320588205,5.221089250000034,5.576831285,-0.004087754,-5.698455894,3.1405152988795986,2.7924970000000258,1.1451366026672751,51.50885865531289,47.15077205292501,27.429811014244898,4.007110322789012,-0.06395178,0.08120919
2022/1/10,462.700012,465.51001,465.73999,456.600006,119362000,3.0399779999999623,5.845949704,1.9772088342781489,2.853353397058811,4.727499558,5.856342622930995,-0.005989539,-6.918192389,2.695745578778228,4.387010499999974,1.265504514677191,49.85287370536726,46.54090380547599,24.440648867422656,4.392146292,-0.168743674,0.080341598
2022/1/11,465.230011,469.75,469.850006,462.049988,74303100,4.619995000000017,5.976220926486895,1.8359796311278085,0.6195591882352574,4.028589301282068,5.995176579125924,0.001720726,2.963149208048581,2.0967260345110272,10.93900155,1.308265935876746,50.39577400491961,51.48157460402429,32.05934014713807,4.492892549947465,0.3597148742300542,0.079348758
2022/1/12,471.589996,471.019989,473.200012,468.940002,67605400,1.610016,5.861806862734988,1.7048382282991823,0.081236118,3.0382037051281827,5.8712361086163805,0.003422415,5.772222455358198,1.486911514073218,13.91949015,1.2513630292259672,51.225886412506114,52.886111227679095,38.91094316259688,4.721189831,0.4748790457760613,0.078318302
2022/1/13,472.190002,464.529999,472.880005,463.440002,91173100,0.6900029999999902,6.100353275750858,1.9759212131537724,0.065295671,2.154101474358981,6.126148030521873,-0.010099174,-8.763128051,0.3257488337730507,8.681999500000018,1.3706214344179568,49.35673626648888,45.61843597445439,34.492157055970736,4.795362228,-0.510593069,0.0768682
2022/1/14,461.190002,464.720001,465.089996,459.899994,95890900,3.899993999999992,6.039663189783067,2.087641698373063,-0.869529562,1.2753822307691962,6.059280456647087,-0.009304536,-8.29392933,-0.861096023,10.110000449999973,1.336293170974605,48.18883595591258,45.853035334759966,42.27459727,5.080566682441384,-0.540248213,0.075083247
2022/1/18,459.73999,456.48999,459.959991,455.309998,109709100,0.2200010000000247,6.264352513635355,2.266381292006855,-1.385059379,0.015445782,6.298617782056644,-0.026061989,-23.65680123,-2.492867704,2.889988550000055,1.4538513361882563,44.84975709931132,38.17159939,36.29160094052246,5.085275093637441,-1.896425377,0.072545105
2022/1/19,458.130005,451.75,459.609985,451.459991,109357600,1.4799800000000118,6.390061947715587,2.379497414394474,-3.346590429,-1.188335904,6.430858940934896,-0.034670656,-30.84259435,-4.372659359,-0.7610015,1.513770944834507,41.426072341554985,34.57870282604231,30.360467478364185,4.967630513291018,-2.430378105,0.069126395
2022/1/20,453.75,446.75,458.73999,444.5,122379700,4.9899899999999775,6.913390490968582,2.7066755286943964,-7.064239418,-3.006027192,6.988654018359528,-0.043797381,-37.52298543,-6.257927129,-4.799002,1.7516129552362387,38.03021732205917,31.238507283067545,24.76003780975921,5.157379131072826,-2.654528525,0.064719743
2022/1/21,445.559998,437.980011,448.059998,437.950012,202271200,2.5,7.126496861,2.9811978488855173,-11.75156272,-5.327372429,7.211606303422003,-0.060605564,-47.16370179,-8.168710758,-12.6274917,1.856238037428496,34.15952792,26.418149106787432,19.554181444405856,5.683342261446839,-3.007286937,0.059030832
2022/1/24,432.029999,439.839996,440.380005,420.76001,251783900,8.350006000000008,7.959396746,3.9961124338960494,-17.4295016,-6.522629205,8.097919784183789,-0.054216274,-42.15365097,-9.732423724,-10.0390063,2.196698217605197,32.41407678379091,28.92317451743553,36.12634753276034,6.779214617,-2.416596417,0.052456053
2022/1/25,433.059998,434.470001,439.720001,427.149994,167997300,6.660003000000017,8.274770432,3.710675830746789,-21.57126553,-8.081795532,8.425925658,-0.063285847,-47.69059727,-11.36493704,-14.79850175,2.316775983524625,30.327618311029788,26.154701365507545,28.82059900722448,6.742145034880515,-2.490626708,0.044909859
2022/1/26,440.720001,433.380005,444.040009,428.859985,186391100,3.320007999999973,8.735120674,3.4456275564942067,-24.58488131,-9.788782346,8.908361254608751,-0.063578905,-48.76265139,-12.42758517,-14.80349865,2.4799498891545717,28.757970308259942,25.618674302720247,23.005408582619957,6.511465317272845,-2.253994487,0.036584949
2022/1/27,438.26001,431.23999,441.589996,429.450012,149878300,3.3299859999999626,8.962111565,3.1995113019175787,-26.83737981,-11.73153962,9.139191451,-0.066360922,-50.89068003,-13.5341625,-15.74001325,2.535306901029014,27.35686686676911,24.55465998378744,18.460179519231147,6.124660334675433,-2.136534102,0.027588614
2022/1/28,432.679993,441.950012,442,427.820007,164457400,9.320006999999976,9.30997033,3.087403708694503,-27.48652698,-13.23628274,9.499248705435786,-0.041488721,-23.29222665,-13.50573636,-3.74499065,2.571819215066474,31.022540136464947,38.35388667585661,33.33431034915401,5.696597921849205,-1.295111335,0.018766176
2022/1/31,441.23999,449.910004,450.279999,439.809998,152251400,9.040008999999998,9.387305708581954,2.8668748719409507,-23.89564633,-14.31160208,9.568588155179016,-0.022775547,-7.547674716,-12.46141441,4.734500550000007,2.499759504271282,36.09041430500137,46.22616264,44.49799201750986,6.295968691196903,-0.714036643,0.010648515
2022/2/1,450.679993,452.950012,453.630005,446.940002,123155400,2.9500119999999583,9.207485526736784,2.6620980950131226,-19.99241013,-14.59775508,9.362974929446992,-0.014719736,-2.180926453,-11.31960251,8.03200825,2.3488492016869618,40.36345512783196,48.90953677349312,52.81869676912015,6.375400625368625,-0.492004846,0.003377285
2022/2/2,455.5,457.350006,458.119995,453.049988,117361000,2.619995000000017,8.938318689842466,2.471948230772673,-15.94746995,-14.44615194,9.063475505425313,-0.003488712,5.193218086101373,-9.597804346,12.916502349999972,2.166807764755104,44.44117309957153,52.59660904305068,59.08993830246238,6.350123042000184,-0.203030765,-0.002860463
2022/2/3,450.950012,446.600006,452.970001,445.709991,118024400,2.0199890000000096,9.118431778297069,2.819666000531183,-12.69935415,-14.10608693,9.247514041031527,-0.024436954,-11.59354137,-8.439084003,2.3540023499999734,2.270617535512037,44.36185850507163,44.20322931607182,51.93833225951834,6.444396752285879,-0.87534118,-0.008803418
2022/2/4,446.350006,448.700012,452.779999,443.829987,118454400,6.429992999999968,9.107203793012632,2.752547286,-9.416532765,-13.25332956,9.226263895,-0.017473918,-7.968823169,-7.057372457,4.967507799999964,2.224612356341092,44.91310180858738,46.01558841561886,57.05408059910559,6.009692680639604,-0.691898091,-0.014310532
2022/2/7,449.51001,447.26001,450.98999,445.850006,84472900,1.479979999999955,8.842722472057615,2.555936765,-8.359768276,-12.09929049,8.934386759459052,-0.01823755,-10.12459742,-5.315468899,4.153505250000023,2.087433583701905,44.921301635844976,44.93770129036016,51.21979762413479,5.629723758673926,-0.735851793,-0.019475999
2022/2/8,446.730011,450.940002,451.920013,445.220001,81012000,5.190001999999993,8.699875107,2.373369853381253,-8.564532356,-10.09544551,8.774788562,-0.008148375,-3.455164007,-3.420012622,8.087498100000005,1.992450539169664,46.03834042265311,48.27241799626937,56.33577427660618,5.18213321,-0.446225387,-0.024081636
2022/2/9,455.220001,457.540009,457.880005,455.01001,92589900,2.660003999999958,8.582550298885975,2.2038434350912133,-8.295029538,-7.844675891,8.643732450429935,0.008088594,7.379019476478522,-0.87621992,14.362004599999976,1.904122596855408,48.588730194515165,53.68950973823926,61.44647350166149,5.620978523540334,0.044876039,-0.027783989
2022/2/10,451.339996,449.320007,457.709991,447.200012,140103700,6.369995000000017,8.711045546188148,2.604283047290181,-7.297322821,-5.521406891,8.777035775538963,-0.007648415,-5.845964704,1.000681854,6.408002949999968,1.992307650395849,48.08482601238126,47.07701764811342,54.26925341772981,5.829456568917445,-0.479083451,-0.031174089
2022/2/11,449.410004,440.459991,451.609985,438.940002,153214600,2.199981,8.974974710851537,3.0082635443055445,-7.163910515,-3.857561365,9.055103434699706,-0.024903724,-17.62283365,1.746846654169077,-1.4555134,2.1449370848738014,45.786078399148735,41.18858317268368,47.845327817284925,6.060937848068166,-1.052736288,-0.034776439
